Time [h]	Inlet Temperature [C]	Outlet Temperature [C]
34489	2.1344157260027	5.3915585830474
34490	2.1124755696506	5.3696184267
34491	2.0981150055105	5.3552578625646
34492	2.0890978104157	5.3462406674747
34493	2.0837303261959	5.3408731832597
34494	2.0809716900592	5.3381145471279
34495	2.0801614756324	5.337304332706
34496	2.0808523503142	5.3379952073928
34497	2.0827355585992	5.3398784156829
34498	2.0855813957714	5.3427242528602
34499	2.0892453989282	5.3463882560221
34500	2.0935474438627	5.3506903009618
34501	2.0984866713916	5.3556295284959
34502	2.1039188039426	5.3610616610522
34503	2.1097368861811	5.3668797432961
34504	2.1160606306957	5.3732034878161
34505	2.1227287484786	5.3798716056044
34506	2.1297059083987	5.38684876553
34507	2.1369718509407	5.3941147080776
34508	2.1444894588259	5.4016323159684
34509	2.1522882585578	5.409431115706
34510	2.1602770927522	5.4174199499062
34511	2.1686007171354	5.4257435742952
34512	2.1771157899089	5.4342586470746
34513	2.1856337753878	5.4427766325614
34514	2.1892328312479	5.4463756884313
34515	2.1894302635277	5.4465731207208
34516	2.1875819951398	5.4447248523427
34517	2.1843421319899	5.4414849892024
34518	2.1801762100695	5.4373190672916
34519	2.1753900191663	5.4325328763979
34520	2.1699873267692	5.4271301840104
34521	2.1642274643398	5.4213703215904
34522	2.1580201991361	5.415163056396
34523	2.1518181221333	5.4089609794026
34524	2.1453235618135	5.4024664190921
34525	2.1386533212694	5.3957961785571
34526	2.1318109344071	5.388953791704
34527	2.1248507754663	5.3819936327724
34528	2.1177619247456	5.3749047820608
34529	2.1105681105745	5.3677109678987
34530	2.1031979662106	5.3603408235437
34531	2.0957734245506	5.3529162818926
34532	2.0882728850246	5.3454157423755
34533	2.0807573999862	5.337900257346
34534	2.0731689338456	5.3303117912142
34535	2.0654762775116	5.3226191348889
34536	2.0577553352244	5.3148981926104
34537	2.0500148435428	5.3071577009257
34538	2.042811362726	5.2999542200941
34539	2.0360630381548	5.2932058955082
34540	2.0296173131077	5.2867601704464
34541	2.0233277378673	5.2804705951913
34542	2.0172143080437	5.2743571653532
34543	2.0111986181734	5.2683414754684
34544	2.0051989268569	5.2623417841374
34545	1.9992061066946	5.2563489639607
34546	1.9932422014698	5.2503850587215
34547	1.9873150643734	5.2444579216107
34548	1.9814610584378	5.2386039156608
34549	1.9755836918395	5.2327265490483
34550	1.9697091013222	5.2268519585168
34551	1.9638417506112	5.2209846077917
34552	1.9579829118552	5.2151257690216
34553	1.9521232016885	5.2092660588408
34554	1.9462753128174	5.2034181699558
34555	1.940431404664	5.1975742617884
34556	1.9346171821312	5.1917600392417
34557	1.9287822362371	5.1859250933337
34558	1.9229492862974	5.1800921433803
34559	1.9171177399631	5.1742605970322
34560	1.9112877783507	5.168430635406
34561	1.9054529821644	5.1625958392145
34562	1.8983054437366	5.1554483007899
34563	1.8902013982415	5.1473442552981
34564	1.8814411077135	5.1385839647733
34565	1.8723152773754	5.1294581344383
34566	1.8629287589244	5.1200716159905
34567	1.8532973649628	5.110440222032
34568	1.8434822247623	5.1006250818346
34569	1.8335147629986	5.0906576200741
34570	1.8234128976058	5.0805557546843
34571	1.8131994951437	5.0703423522252
34572	1.8027961216317	5.0599389787162
34573	1.7923387818274	5.049481638915
34574	1.7818758925053	5.0390187495959
34575	1.7713652747225	5.028508131816
34576	1.7607800107629	5.0179228678594
34577	1.7500591628353	5.0072020199347
34578	1.7393593063477	4.99650216345
34579	1.728624540548	4.9857673976532
34580	1.717862177375	4.9750050344831
34581	1.7069970392525	4.9641398963634
34582	1.6960783377537	4.9532211948674
34583	1.6851555426842	4.9422983998007
34584	1.6742112221784	4.9313540792977
34585	1.6632488701292	4.920391727247
34586	1.6522806938908	4.9094235510028
34587	1.6412295739874	4.8983724310936
34588	1.6302110695492	4.8873539266497
34589	1.6191934891679	4.8763363462627
34590	1.6081557600517	4.8652986171408
34591	1.5970909539569	4.8542338110404
34592	1.5859602204027	4.8431030774806
34593	1.5748327470309	4.8319756041032
34594	1.5636917964256	4.8208346534925
34595	1.5525332643945	4.8096761214558
34596	1.5413620763751	4.798504933431
34597	1.5301423536643	4.7872852107148
34598	1.5188865498046	4.7760294068497
34599	1.5076274779671	4.7647703350068
34600	1.4963515418023	4.7534943988367
34601	1.4850561556878	4.742199012717
34602	1.4737421324646	4.7308849894885
34603	1.4624146364942	4.7195574935129
34604	1.4510444796772	4.7081873366907
34605	1.4396450233279	4.6967878803363
34606	1.4282414454654	4.6853843024687
34607	1.4168223229883	4.6739651799864
34608	1.4053856694963	4.6625285264894
34609	1.393932364713	4.6510752217076
34610	1.385969575174	4.6431124321769
34611	1.3800595195623	4.6372023765734
34612	1.3755159389502	4.6326587959696
34613	1.3719646416514	4.6291074986791
34614	1.3690588015964	4.6262016586323
34615	1.3667279780255	4.6238708350698
34616	1.364793604862	4.6219364619146
34617	1.3632800994979	4.6204229565588
34618	1.3617818643329	4.6189247214021
34619	1.3607653713088	4.6179082283864
34620	1.3597905186892	4.6169333757752
34621	1.35899256961	4.6161354267043
34622	1.3583371567342	4.615480013837
34623	1.3578279466985	4.6149708038097
34624	1.3574420163648	4.6145848734844
34625	1.3571620997026	4.6143049568307
34626	1.356979299484	4.6141221566205
34627	1.3569022925647	4.6140451497096
34628	1.356908863912	4.6140517210654
34629	1.3570543639853	4.6141972211472
34630	1.3573011010432	4.6144439582136
34631	1.3575721876162	4.6147150447952
34632	1.3578706753624	4.6150135325499
34633	1.3582117991847	4.6153546563782
34634	1.359095822422	4.6162386796191
34635	1.3605035935072	4.6176464507078
34636	1.3622842850984	4.6194271423025
34637	1.3640084418951	4.6211512991028
34638	1.3659259951224	4.6230688523337
34639	1.3679926728059	4.6251355300208
34640	1.3701949279764	4.6273377851949
34641	1.3725047876324	4.6296476448545
34642	1.3749940808684	4.6321369380941
34643	1.3775327469473	4.6346756041766
34644	1.3800993691252	4.6372422263582
34645	1.3827072278262	4.6398500850629
34646	1.3853521730456	4.642495030286
34647	1.3880354536704	4.6451783109144
34648	1.3908078019424	4.6479506591901
34649	1.3937008218168	4.6508436790682
34650	1.3965941942359	4.653737051491
34651	1.3995029513533	4.6566458086121
34652	1.4024329474039	4.6595758046665
34653	1.4053881155708	4.6625309728371
34654	1.4084512182014	4.6655940754714
34655	1.4115563631866	4.6686992204604
34656	1.4146624704308	4.6718053277083
34657	1.4177914591238	4.6749343163959
34658	1.4143935295806	4.671536386838
34659	1.4072490339177	4.6643918911607
34660	1.3975303169871	4.6546731742157
34661	1.3860449372738	4.6431877944882
34662	1.3732735420564	4.6304163992569
34663	1.3595555005796	4.6166983577662
34664	1.3450711215545	4.6022139787275
34665	1.3299971449045	4.587140002064
34666	1.3144156932111	4.5715585503572
34667	1.2983982226395	4.5555410797724
34668	1.282002016796	4.5391448739159
34669	1.2653100133568	4.5224528704638
34670	1.2482767326491	4.5054195897434
34671	1.230965845857	4.4881087029386
34672	1.2133445949345	4.4704874520037
34673	1.1956819579668	4.4528248150236
34674	1.1778087637439	4.4349516207885
34675	1.159727030523	4.4168698875555
34676	1.1414694185415	4.398612275562
34677	1.1230543045993	4.380197161608
34678	1.104497322537	4.361640179534
34679	1.0858091399921	4.3429519969776
34680	1.0669747287721	4.3241175857461
34681	1.0480162149404	4.3051590719136
34682	1.0406327434371	4.2977756004201
34683	1.0395446729967	4.2966875299897
34684	1.0428842562308	4.3000271132338
34685	1.0493116773021	4.3064545343152
34686	1.0579765763116	4.315119433335
34687	1.0683287690874	4.3254716261213
34688	1.0799955935321	4.3371384505766
34689	1.0926801310261	4.3498229880813
34690	1.1062326915604	4.3633755486264
34691	1.1204747383035	4.3776175953805
34692	1.1352948490902	4.3924377061783
34693	1.1505929564569	4.4077358135563
34694	1.166331488672	4.4234743457828
34695	1.1825000339357	4.439642891058
34696	1.1989826670856	4.4561255242197
34697	1.2157284389118	4.4728712960578
34698	1.2330722663979	4.490215123556
34699	1.2502105068758	4.5073533640461
34700	1.2677012840118	4.5248441411945
34701	1.2854448714388	4.5425877286341
34702	1.3035421687768	4.5606850259848
34703	1.3215872743745	4.5787301315954
34704	1.3398856425677	4.5970284998017
34705	1.3584519495493	4.6155948067896
34706	1.376709519804	4.6338523770434
34707	1.3949629876704	4.6521058449092
34708	1.413226401826	4.670369259064
34709	1.4316158049148	4.688758662152
34710	1.4500239131708	4.7071667704071
34711	1.468470484777	4.7256133420125
34712	1.4869901073926	4.7441329646273
34713	1.5055716898585	4.7627145470923
34714	1.524193018352	4.7813358755849
34715	1.5428634407054	4.8000062979375
34716	1.561625682363	4.8187685395942
34717	1.5804672510273	4.8376101082576
34718	1.5993797531162	4.8565226103456
34719	1.618390259517	4.8755331167455
34720	1.6375303875069	4.8946732447345
34721	1.6566485409042	4.9137913981307
34722	1.6757820090515	4.9329248662771
34723	1.6949295877269	4.9520724449515
34724	1.714100847147	4.9712437043707
34725	1.7333352692442	4.9904781264668
34726	1.7526759848534	5.009818842075
34727	1.7721147344385	5.029257591659
34728	1.791527248584	5.0486701058034
34729	1.8109473671319	5.0680902243479
34730	1.8215975525079	5.0787404097181
34731	1.8265130303202	5.0836558875246
34732	1.8277647709723	5.0849076281711
34733	1.8265611424957	5.0837039996889
34734	1.8235736674884	5.0807165246761
34735	1.8192502252811	5.0763930824632
34736	1.8138974635536	5.0710403207303
34737	1.80773114509	5.0648740022613
34738	1.8008695708054	5.0580124279714
34739	1.7934557581395	5.0505986153002
34740	1.7855610215417	5.0427038786972
34741	1.7773112508253	5.0344541079756
34742	1.7685454962692	5.0256883534144
34743	1.7594292860764	5.0165721432165
34744	1.7502243058963	5.0073671630314
34745	1.7406444050443	4.9977872621744
34746	1.7307935781085	4.9879364352337
34747	1.7206904594085	4.9778333165288
34748	1.7103164449778	4.9674593020933
34749	1.6998133316174	4.9569561887281
34750	1.6891245350782	4.9462673921842
34751	1.6782485609111	4.9353914180123
34752	1.6672144782197	4.9243573353164
34753	1.6560203713155	4.9131632284183
34754	1.6435775448352	4.9007204019549
34755	1.6303896106578	4.8875324677943
34756	1.6165518796223	4.8736947367752
34757	1.6022777572404	4.8594206144096
34758	1.5876120665585	4.8447549237438
34759	1.572884052851	4.8300269100522
34760	1.5576651894573	4.8148080466742
34761	1.5423653491625	4.799508206395
34762	1.5268947077086	4.7840375649564
34763	1.5112573655626	4.7684002228256
34764	1.4954320257513	4.7525748830294
34765	1.4794517778936	4.7365946351865
34766	1.4632277017769	4.7203705590845
34767	1.4469227751645	4.7040656324866
34768	1.4305127615524	4.6876556188889
34769	1.4140227517622	4.6711656091129
34770	1.3974273876342	4.6545702449989
34771	1.3805218523105	4.6376647096891
34772	1.3637006348733	4.6208434922656
34773	1.3467070049213	4.6038498623271
34774	1.3296130773361	4.5867559347554
34775	1.3124194352527	4.5695622926853
34776	1.2951593674444	4.5523022248902
34777	1.2778181927498	4.5349610501965
34778	1.2745250736276	4.531667931063
34779	1.2785629398872	4.5357057973112
34780	1.2879663349747	4.545109192387
34781	1.3010655711223	4.5582084285227
34782	1.3168228770808	4.573965734469
34783	1.3345782649564	4.5917211223322
34784	1.3538813887752	4.6110242461384
34785	1.3744011711713	4.6315440285216
34786	1.3958987588433	4.6530416161804
34787	1.4182105419292	4.6753533992528
34788	1.4412418875789	4.6983847448888
34789	1.4647960032049	4.7219388605007
34790	1.4888763194931	4.7460191767745
34791	1.5134458041392	4.7705886614059
34792	1.5383507083771	4.7954935656288
34793	1.5637214141273	4.8208642713637
34794	1.5893217394493	4.84646459667
34795	1.6151517124907	4.8722945696954
34796	1.6413420917673	4.8984849489555
34797	1.6677297232976	4.924872580469
34798	1.6942444330846	4.9513872902388
34799	1.7210610716301	4.9782039287666
34800	1.7479349505316	5.00507780765
34801	1.7749687027493	5.0321115598563
34802	1.8041944839249	5.0613373410274
34803	1.834933442005	5.0920762991028
34804	1.8666059727498	5.1237488298428
34805	1.8988492636634	5.1559921207514
34806	1.9315792377365	5.1887220948194
34807	1.9646963483085	5.221839205386
34808	1.9981109879014	5.2552538449734
34809	2.0317232730435	5.2888661301098
34810	2.0654410385011	5.3225838955615
34811	2.0994601802206	5.3566030372748
34812	2.1334562559361	5.390599112984
34813	2.1675736982023	5.4247165552436
34814	2.2019438020457	5.4590866590802
34815	2.23629880939	5.4934416664173
34816	2.2705942469413	5.5277371039612
34817	2.304941827821	5.5620846848332
34818	2.3394308476945	5.5965737046986
34819	2.3739765350647	5.6311193920604
34820	2.4083867809797	5.6655296379667
34821	2.4428490874613	5.6999919444391
34822	2.4773089953928	5.734451852361
34823	2.5117577204147	5.7689005773728
34824	2.5462155272641	5.8033583842117
34825	2.5806421761349	5.8377850330857
34826	2.5961681400942	5.8533109970614
34827	2.5979442888031	5.8550871457858
34828	2.5900414924401	5.8471843494374
34829	2.575883975746	5.8330268327572
34830	2.5572155071396	5.8143583641638
34831	2.5351648707255	5.7923077277621
34832	2.5104278426193	5.7675706996677
34833	2.4834984052043	5.7406412622639
34834	2.4547188925817	5.7118617496519
34835	2.424337767281	5.6814806243614
34836	2.3925558297207	5.6496986868108
34837	2.359512066322	5.6166549234213
34838	2.3253367354763	5.5824795925844
34839	2.2901183600969	5.5472612172135
34840	2.2540093267251	5.5111521838498
34841	2.2170106644713	5.4741535216037
34842	2.1790874434531	5.436230300593
34843	2.1403967968292	5.3975396539762
34844	2.1010146355928	5.3581574927467
34845	2.0608988923363	5.3180417494968
34846	2.0201590623764	5.2773019195432
34847	1.9788595289269	5.2360023860998
34848	1.9368589443066	5.1940018014855
34849	1.8943087802829	5.1514516374635
34850	1.8668793476752	5.1240222048535
34851	1.8476299828687	5.1047728400446
34852	1.8340493321039	5.0911921892774
34853	1.8242998698362	5.0814427270073
34854	1.8172306278789	5.0743734850476
34855	1.8121462804271	5.0692891375934
34856	1.8085596107697	5.0657024679336
34857	1.8061464629903	5.0632893201517
34858	1.8046513028271	5.0617941599861
34859	1.8039360545486	5.0610789117052
34860	1.8038257570562	5.0609686142104
34861	1.8042073983206	5.0613502554723
34862	1.8051354851457	5.0622783422949
34863	1.8063878883823	5.063530745529
34864	1.8080742496867	5.0652171068308
34865	1.8100628372047	5.0672056943464
34866	1.8121398641881	5.0692827213273
34867	1.8145418960923	5.0716847532289
34868	1.8171908656516	5.0743337227856
34869	1.8201739624846	5.0773168196161
34870	1.8231488130856	5.0802916702145
34871	1.8262969989011	5.0834398560275
34872	1.8295826874209	5.0867255445446
34873	1.8332564422513	5.090399299382
34874	1.8326671584491	5.0898100155964
34875	1.8296412733994	5.0867841305631
34876	1.8250159604167	5.0821588175967
34877	1.8193180138829	5.0764608710791
34878	1.8128757191374	5.0700185763498
34879	1.8058595425499	5.0630023997782
34880	1.7984373014833	5.0555801587275
34881	1.7906698919448	5.0478127492047
34882	1.7826211441164	5.039764001392
34883	1.7744122947075	5.0315551519986
34884	1.7659087712994	5.0230516286059
34885	1.7572305536853	5.0143734110071
34886	1.7484130448061	5.0055559021431
34887	1.7395149237023	4.9966577810543
34888	1.7305259738186	4.9876688311856
34889	1.7214393635545	4.9785822209364
34890	1.7122902043436	4.9694330617403
34891	1.7030673279934	4.9602101854048
34892	1.6937652123201	4.9509080697461
34893	1.6843206776916	4.941463535132
34894	1.6747832601019	4.9319261175567
34895	1.6652233467192	4.9223662041883
34896	1.6556192062516	4.9127620637349
34897	1.6459820776282	4.903124935111
34898	1.6343273970881	4.8914702545559
34899	1.6214029843538	4.8785458418067
34900	1.6076858500297	4.8648287074679
34901	1.5932762563161	4.8504191137398
34902	1.5784491963555	4.8355920537648
34903	1.5632617447018	4.820404602097
34904	1.5477096568502	4.8048525142313
34905	1.5321467437791	4.7892896011464
34906	1.516271618249	4.7734144756025
34907	1.5002320576657	4.7573749150057
34908	1.4840166918838	4.7411595492103
34909	1.4676620961213	4.7248049534346
34910	1.4511774737083	4.7083203310085
34911	1.434554947431	4.6916978047182
34912	1.4178161740488	4.6749590313231
34913	1.4009567694362	4.6580996266978
34914	1.3839869584416	4.6411298156907
34915	1.3669202776411	4.6240631348777
34916	1.3496685699651	4.6068114271895
34917	1.3323670441178	4.58950990133
34918	1.3150075992896	4.5721504564897
34919	1.2976032249482	4.5547460821364
34920	1.2801318452382	4.5372747024146
34921	1.262589082829	4.5197319399963
34922	1.2640444417758	4.5211872989361
34923	1.2754032267723	4.5325460839256
34924	1.2940770519958	4.5512199091419
34925	1.3176996354617	4.5748424926003
34926	1.3449168558973	4.6020597130282
34927	1.3748205461224	4.6319634032452
34928	1.4067873237077	4.6639301808223
34929	1.4403781896462	4.6975210467523
34930	1.4752820991373	4.7324249562345
34931	1.5112509087044	4.7683937657925
34932	1.5480975527969	4.8052404098755
34933	1.5857276440022	4.842870501071
34934	1.6239925777135	4.8811354347722
34935	1.6627294113598	4.919872268408
34936	1.7019624936185	4.9591053506556
